Marital_status,Previous_qualification,Displaced,Debtor,tuition_paid,Gender,has_scholarship,enrollment_age,course_sem1_enrolled,course_sem1_passed,course_sem1_grade,course_sem2_enrolled,course_sem2_passed,course_sem2_grade,Target,Cluster
1,0,1,0,1,0,1,20,6,6,15.0,6,6,13.0,1,1
2,0,0,0,1,0,0,40,9,9,15.88888888888889,7,7,14.142857142857142,1,2
1,3,1,1,1,0,0,32,6,4,11.5,6,3,11.0,0,2
1,0,1,0,1,0,0,24,6,2,10.5,6,1,10.0,0,1
1,0,1,0,1,0,0,18,7,6,13.983333333333334,7,6,13.983333333333334,1,1
1,0,0,0,1,0,0,18,6,6,13.0,6,6,12.833333333333334,1,1
1,0,1,0,1,0,1,18,6,6,13.666666666666666,6,6,13.0,1,1
1,0,1,0,0,0,0,27,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,0,18,5,5,14.4,5,5,15.4,1,1
1,0,1,0,1,0,0,19,6,6,14.166666666666666,6,6,13.666666666666666,1,1
1,0,1,0,1,0,0,19,6,5,12.2,6,6,12.0,1,1
1,0,0,0,1,0,0,20,6,3,12.333333333333334,6,2,10.5,0,1
1,0,0,0,1,0,0,30,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,0,21,9,9,10.88888888888889,10,10,11.615384615384617,1,1
1,0,0,0,1,0,0,26,7,6,12.166666666666666,8,8,11.675,0,1
1,0,0,0,1,0,1,18,6,6,12.666666666666666,6,6,12.166666666666666,1,1
1,0,1,1,1,0,0,21,6,5,11.4,6,5,12.2,0,1
1,0,0,0,1,0,1,18,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,1,19,6,6,13.5,6,5,12.8,0,1
1,0,1,0,1,0,0,19,6,6,12.285714285714286,6,6,12.833333333333334,1,1
1,0,1,0,1,0,0,19,6,2,10.5,6,1,13.0,0,1
1,0,1,0,1,0,0,22,5,5,14.2,5,5,12.2,1,1
1,0,1,0,1,0,0,18,6,5,13.0,6,6,13.142857142857142,0,1
1,0,1,0,1,0,0,20,6,6,11.0,6,4,12.75,1,1
2,0,0,0,1,0,0,34,8,3,11.0,7,2,10.0,0,2
1,0,1,0,1,0,0,18,7,6,12.385714285714286,8,8,13.755555555555556,1,1
1,0,1,0,1,1,0,20,6,4,14.75,6,4,12.25,1,1
1,0,1,0,1,0,0,20,5,5,16.166666666666668,5,5,15.833333333333334,1,1
1,0,0,0,1,1,0,25,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,0,18,5,5,12.4,5,3,13.0,0,1
1,0,0,0,0,1,0,18,6,5,11.6,6,4,13.0,0,1
1,0,1,0,1,0,1,18,6,5,12.2,6,0,0.0,0,0
1,0,0,0,1,0,1,19,6,5,11.0,6,5,12.8,1,1
1,0,1,0,1,0,1,19,6,6,12.333333333333334,6,5,12.4,0,1
1,0,0,0,1,0,1,21,6,6,14.833333333333334,6,6,12.571428571428571,1,1
1,0,1,0,1,0,1,20,6,6,12.0,6,6,11.833333333333334,1,1
1,0,0,0,1,0,0,34,2,2,10.5,1,1,11.0,0,2
1,0,1,0,1,0,0,20,6,6,12.333333333333334,6,6,12.0,1,1
1,0,0,0,1,1,0,24,5,0,0.0,5,1,12.0,0,0
1,0,0,0,1,1,0,18,7,7,14.842857142857143,8,8,14.38888888888889,1,1
1,0,0,0,1,1,0,28,5,2,11.0,5,1,12.0,0,2
1,0,0,0,1,1,0,20,6,4,10.75,6,0,0.0,0,0
1,0,1,0,1,1,0,22,8,8,12.55375,8,8,12.55375,1,1
1,0,1,0,1,1,0,19,8,7,12.665714285714284,8,7,12.665714285714284,1,1
1,0,0,0,1,1,0,26,7,2,11.75,5,0,0.0,0,0
1,0,1,0,0,1,0,21,6,3,11.0,6,0,0.0,0,0
1,0,1,0,1,1,0,18,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,1,0,18,5,5,13.4,5,5,12.2,1,1
2,3,0,0,1,1,0,36,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,1,20,6,6,12.0,6,6,11.5,1,1
1,0,0,0,1,1,0,20,6,3,12.333333333333334,6,0,0.0,0,0
1,0,0,0,1,1,0,25,5,4,11.5,5,3,13.5,0,1
1,0,0,0,1,1,0,35,6,5,12.8,6,5,13.833333333333334,1,2
1,0,0,0,1,1,0,22,0,0,0.0,0,0,0.0,0,0
1,3,0,1,0,1,0,20,6,4,11.8,6,2,12.0,0,1
1,0,0,0,1,1,0,20,8,5,12.002,8,5,12.002,0,1
1,0,0,0,0,1,0,35,6,5,15.2,6,1,11.0,0,2
1,0,0,0,1,1,1,19,6,6,13.142857142857142,6,6,14.166666666666666,1,1
2,0,0,0,1,1,0,43,5,0,0.0,5,0,0.0,0,2
1,0,0,0,1,1,0,19,8,7,13.867142857142856,8,7,13.867142857142856,1,1
1,0,0,0,1,1,0,25,8,6,12.675,8,6,12.675,1,1
1,0,1,0,1,1,0,19,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,1,0,22,0,0,0.0,0,0,0.0,0,0
1,0,0,0,1,1,1,19,6,6,11.0,6,5,12.2,0,1
2,0,0,0,1,1,0,32,5,4,10.75,5,4,11.333333333333334,0,2
1,0,0,0,0,1,0,20,7,4,12.6,7,4,11.575,0,1
1,0,1,0,0,1,0,38,5,0,0.0,5,0,0.0,0,0
2,0,0,0,1,1,0,45,5,5,14.0,5,5,14.166666666666666,1,2
2,0,0,1,0,1,0,43,6,2,10.0,6,4,12.25,0,2
1,0,1,0,1,1,0,19,6,6,13.833333333333334,6,6,13.125,1,1
1,0,0,0,1,1,0,34,6,4,12.25,5,0,0.0,0,2
2,0,0,0,1,1,0,43,5,5,13.8,5,5,13.666666666666666,1,2
1,0,0,0,1,1,0,21,6,3,12.0,6,1,11.0,0,1
1,0,1,0,1,1,1,19,6,4,13.75,6,6,11.555555555555555,1,1
2,0,0,0,1,1,0,43,7,0,0.0,8,2,13.15,0,2
1,0,0,0,1,1,0,31,5,5,13.833333333333334,5,5,15.4,1,2
2,3,0,0,1,1,0,36,7,6,12.783333333333331,8,0,0.0,0,2
1,0,0,1,0,1,0,46,5,0,0.0,5,1,10.0,0,2
1,0,0,0,1,1,0,22,5,3,13.0,5,3,10.666666666666666,1,1
1,0,0,0,1,1,0,27,6,0,0.0,6,0,0.0,0,0
1,0,0,1,0,1,0,31,4,0,0.0,5,0,0.0,0,0
1,0,1,0,0,1,0,21,6,2,12.0,6,0,0.0,0,0
1,0,1,0,1,1,1,20,5,5,11.8,5,4,11.6,1,1
1,0,0,0,1,1,0,18,6,6,16.0,6,6,15.166666666666666,1,1
1,0,0,0,1,1,1,18,6,6,12.666666666666666,6,6,11.5,1,1
1,3,0,1,0,1,0,34,6,0,0.0,6,0,0.0,0,0
1,3,0,0,1,1,0,20,7,5,12.6,9,8,12.75,0,1
1,0,0,0,1,1,0,18,8,7,13.4,8,7,13.4,1,1
1,0,1,1,1,1,0,21,0,0,0.0,0,0,0.0,0,0
2,0,0,0,1,1,0,26,6,1,10.0,6,0,0.0,0,0
1,3,0,0,1,1,0,25,6,3,11.25,6,4,11.2,0,1
1,0,1,0,1,1,0,24,5,3,10.666666666666666,5,1,14.0,0,1
1,0,0,0,1,1,0,20,5,4,11.75,5,5,13.4,1,1
1,0,0,0,1,1,0,20,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,0,18,6,6,12.666666666666666,6,6,14.125,1,1
1,0,1,0,1,0,0,22,6,5,14.0,6,6,15.666666666666666,1,1
1,0,0,1,1,0,1,19,5,2,11.5,5,0,0.0,0,0
1,0,1,0,1,0,0,21,6,6,12.0,6,5,12.8,1,1
1,0,1,1,1,0,0,30,6,6,16.428571428571427,6,6,16.666666666666668,0,2
1,0,1,0,1,0,1,21,7,5,13.336000000000002,8,7,13.207142857142856,1,1
1,0,0,0,1,0,0,21,7,7,14.666666666666666,6,6,14.0,1,1
1,0,1,0,1,0,0,18,8,7,14.115714285714288,8,7,14.115714285714288,1,1
1,0,1,0,1,0,1,19,6,6,14.857142857142858,6,6,13.11111111111111,1,1
1,0,1,0,1,0,1,18,6,6,13.833333333333334,6,6,13.714285714285714,1,1
1,0,1,0,1,0,1,18,5,2,10.0,5,2,12.0,0,1
1,0,1,0,1,0,1,24,8,6,12.415,8,6,12.415,1,1
1,3,1,0,1,0,0,23,6,5,14.428571428571429,6,6,13.428571428571429,1,1
1,0,1,0,1,0,1,18,8,7,14.312857142857142,8,7,14.312857142857142,1,1
1,0,1,0,1,0,0,20,5,4,12.0,5,5,13.4,1,1
1,0,0,0,1,0,0,18,6,6,13.833333333333334,6,6,13.714285714285714,1,1
1,0,1,0,1,0,0,20,6,6,12.166666666666666,6,6,12.142857142857142,1,1
1,0,1,0,1,0,1,22,6,5,13.2,6,5,13.6,1,1
1,0,1,1,1,0,0,20,7,6,15.4,7,6,15.4,1,1
1,0,1,0,1,0,1,19,7,7,13.385714285714286,8,8,15.925,1,1
1,0,1,1,1,0,0,18,6,6,10.857142857142858,6,4,11.0,0,1
1,0,0,0,1,0,0,18,5,5,11.333333333333334,5,5,12.0,1,1
1,0,1,0,1,0,1,19,5,4,14.5,5,5,13.6,1,1
1,0,1,0,1,0,1,19,6,6,14.166666666666666,6,6,12.375,1,1
1,0,0,0,1,0,0,24,6,6,12.833333333333334,6,6,12.0,1,1
1,0,0,0,1,0,0,21,6,6,13.333333333333334,6,6,14.5,1,1
1,0,1,0,1,0,1,20,6,6,13.666666666666666,6,6,14.571428571428571,1,1
1,0,0,1,0,0,1,28,6,6,10.833333333333334,6,5,11.0,0,2
1,0,1,0,1,0,0,21,6,6,13.428571428571429,6,6,13.142857142857142,1,1
1,0,0,0,0,1,0,36,6,0,0.0,6,0,0.0,0,0
2,0,0,0,0,1,0,42,4,0,0.0,5,0,0.0,0,0
1,0,0,0,0,1,0,25,5,0,0.0,5,0,0.0,0,0
1,2,0,0,1,1,1,25,6,6,14.142857142857142,6,6,13.5,1,1
1,0,0,0,1,1,1,32,10,10,13.8,10,10,12.8,1,2
1,0,0,0,0,1,0,26,5,1,10.0,5,1,10.0,0,1
1,3,0,0,1,1,0,23,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,1,0,26,7,6,13.046666666666669,8,7,13.30625,0,1
1,0,0,0,1,0,0,26,11,10,11.8,7,7,13.285714285714286,1,1
1,0,1,0,1,0,0,18,8,8,13.11,8,8,13.11,1,1
1,0,1,0,1,0,0,27,8,7,14.414285714285716,8,7,14.414285714285716,1,1
1,0,1,0,1,0,0,20,5,5,12.333333333333334,5,5,12.2,1,1
1,0,1,0,1,0,1,18,7,0,0.0,7,1,10.0,0,0
1,0,1,0,1,0,0,18,8,8,13.045,8,8,13.045,1,1
1,0,1,0,1,0,1,19,8,8,14.2525,8,8,14.2525,1,1
1,0,1,0,1,0,0,18,8,7,15.075714285714286,8,7,15.075714285714286,1,1
1,0,1,0,1,0,1,21,6,5,12.333333333333334,6,5,11.8,1,1
1,0,1,0,1,0,1,18,7,7,13.778571428571428,8,8,13.122222222222222,1,1
1,0,1,1,0,0,0,20,6,3,10.333333333333334,6,1,11.0,0,1
1,0,0,0,1,0,1,18,6,6,13.571428571428571,6,6,12.375,1,1
1,0,0,0,1,0,0,29,11,11,12.75,7,7,13.428571428571429,1,2
1,1,1,0,1,1,0,28,6,3,13.0,6,1,12.0,0,2
1,0,0,1,0,1,0,24,6,0,0.0,6,0,0.0,0,0
1,0,0,1,1,1,1,33,0,0,0.0,0,0,0.0,0,0
1,0,1,0,0,1,0,19,5,2,12.5,5,1,11.0,0,1
1,0,0,0,1,1,0,19,6,6,14.857142857142858,6,6,14.142857142857142,1,1
1,0,1,1,0,1,1,18,0,0,0.0,0,0,0.0,1,0
2,3,0,0,1,1,0,37,7,7,12.828571428571427,8,8,12.6875,1,2
1,0,0,0,1,1,0,36,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,1,0,19,6,6,13.333333333333334,6,5,14.0,1,1
1,0,0,0,0,1,0,34,7,5,12.0,7,3,11.0,0,2
1,0,1,0,1,0,0,18,6,6,15.5,6,6,16.0,1,1
1,3,1,0,1,0,0,20,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,1,19,6,6,14.714285714285714,6,6,15.166666666666666,1,1
1,0,1,0,1,0,0,20,6,6,16.714285714285715,6,6,15.333333333333334,1,1
1,0,1,0,1,0,1,19,6,6,10.857142857142858,6,6,11.666666666666666,1,1
1,0,1,0,1,0,0,19,7,6,11.658333333333331,8,6,12.416666666666666,1,1
1,0,1,0,1,0,1,22,6,5,11.6,6,6,12.0,1,1
1,0,0,0,1,0,1,18,6,6,12.166666666666666,6,6,12.666666666666666,1,1
1,0,0,0,1,0,1,19,6,6,12.5,6,6,12.833333333333334,1,1
1,0,1,1,0,0,0,31,7,5,12.56,7,5,12.56,0,2
1,0,1,0,1,0,0,18,7,7,13.19,8,8,14.23125,1,1
1,0,0,1,1,0,1,19,6,3,11.0,6,4,11.25,1,1
1,0,1,0,1,0,0,18,0,0,0.0,0,0,0.0,1,0
1,0,0,0,1,0,1,19,6,5,11.6,6,6,11.714285714285714,1,1
1,0,0,0,1,0,0,19,7,6,14.266666666666666,7,6,14.266666666666666,1,1
2,0,0,0,1,0,0,30,10,9,12.666666666666666,7,7,12.428571428571429,1,2
1,0,0,0,1,0,1,19,6,6,15.5,6,6,13.571428571428571,1,1
1,0,1,0,1,0,0,19,6,6,11.333333333333334,6,4,13.75,0,1
1,0,1,0,1,0,1,19,6,6,13.333333333333334,6,5,13.4,1,1
1,0,1,0,1,0,0,20,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,0,19,5,5,12.6,5,4,11.6,1,1
1,0,1,0,1,0,0,24,6,6,14.857142857142858,6,5,13.6,1,1
2,0,1,0,1,0,0,46,5,0,0.0,5,0,0.0,0,2
1,0,0,0,0,0,0,37,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,0,18,6,6,17.0,6,6,15.5,1,1
2,0,0,0,1,0,1,30,6,6,13.0,6,5,12.857142857142858,1,2
1,3,1,0,1,0,0,20,6,6,13.571428571428571,6,6,12.714285714285714,1,1
2,2,0,0,1,0,0,39,3,1,14.0,2,0,0.0,0,2
1,3,1,0,1,0,0,19,6,4,14.4,6,5,13.0,1,1
1,0,1,0,0,0,0,20,6,0,0.0,6,0,0.0,0,0
1,0,1,1,1,0,0,18,6,6,14.333333333333334,6,6,14.166666666666666,1,1
1,0,1,0,1,0,0,18,6,6,13.714285714285714,6,6,14.375,1,1
1,0,1,1,1,0,0,19,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,1,18,7,5,13.46,7,7,12.2375,0,1
1,0,1,0,1,0,0,19,6,6,15.0,6,6,13.333333333333334,1,1
1,0,1,0,1,0,1,18,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,0,19,6,5,13.4,6,5,12.8,1,1
1,0,0,0,1,0,0,18,5,5,12.6,5,5,11.6,1,1
1,0,1,0,1,0,1,22,6,5,12.0,6,5,11.0,0,1
2,0,0,0,1,0,0,41,7,0,0.0,8,0,0.0,0,0
2,0,0,0,1,0,0,33,5,1,10.0,5,2,12.0,0,2
2,0,0,0,1,0,1,43,6,6,12.333333333333334,6,6,11.5,1,2
1,0,0,0,1,0,0,39,11,11,14.454545454545457,8,8,13.5,1,2
2,0,0,0,1,0,0,39,5,5,11.0,5,5,13.2,1,2
1,0,0,0,1,0,1,18,6,6,13.142857142857142,6,6,12.833333333333334,1,1
1,0,0,0,1,0,1,19,6,6,13.75,6,6,11.857142857142858,1,1
1,0,1,0,1,0,1,18,6,6,14.0,6,5,13.8,1,1
2,2,0,0,1,0,0,44,8,8,13.75,6,6,12.5,1,2
1,0,0,0,1,0,0,27,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,1,18,6,6,13.166666666666666,6,6,12.428571428571429,1,1
1,0,1,0,1,0,0,20,6,6,12.666666666666666,6,5,13.0,1,1
2,0,0,0,1,0,0,40,6,6,11.333333333333334,6,6,10.5,1,2
1,0,0,0,1,0,0,18,7,7,13.6125,8,8,14.575,1,1
1,0,1,0,1,0,0,20,0,0,0.0,0,0,0.0,1,0
2,0,0,0,1,0,0,27,5,0,0.0,6,0,0.0,0,0
2,0,0,0,1,0,0,32,7,7,11.0,8,8,13.125,1,2
1,0,1,0,1,0,1,18,6,6,14.0,6,6,13.5,1,1
1,0,0,0,1,0,0,37,6,4,12.0,6,3,12.0,0,2
1,0,1,0,1,0,0,19,6,6,12.5,6,6,12.5,1,1
2,0,0,0,1,0,1,18,7,6,14.066666666666668,7,6,14.066666666666668,1,1
1,0,0,0,1,0,0,21,9,8,13.555555555555555,7,7,13.571428571428571,1,1
1,0,1,1,0,0,0,23,6,5,11.6,6,4,12.25,0,1
1,0,1,0,1,0,0,18,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,0,21,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,19,6,6,14.375,6,6,14.75,1,1
1,0,1,0,1,0,0,19,7,6,12.97166666666667,8,7,12.321428571428571,1,1
1,0,1,0,1,0,1,18,0,0,0.0,0,0,0.0,1,0
1,0,0,0,1,0,0,25,5,1,11.0,5,0,0.0,0,0
2,0,0,0,1,0,1,32,8,7,12.757142857142856,8,7,12.757142857142856,1,2
1,0,0,0,1,0,1,18,6,6,14.5,6,6,14.666666666666666,1,1
1,3,0,1,1,0,0,20,6,6,13.833333333333334,6,6,14.571428571428571,1,1
1,0,1,0,1,0,0,20,5,4,11.25,5,5,10.4,1,1
1,0,1,0,1,0,0,20,0,0,0.0,0,0,0.0,0,0
1,1,1,0,1,0,0,39,5,0,0.0,5,2,12.5,0,2
1,0,0,1,1,0,0,36,5,0,0.0,5,0,0.0,0,0
1,0,0,1,1,0,0,23,6,1,16.0,6,4,12.25,0,1
1,0,1,0,1,0,0,21,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,0,41,2,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,1,19,12,12,14.5,11,11,13.583333333333334,1,1
1,0,0,0,1,0,0,26,12,6,13.0,12,11,13.833333333333334,1,1
1,0,1,0,1,0,0,18,7,7,11.714285714285714,8,8,12.75,1,1
2,0,0,0,1,0,0,45,7,4,10.25,7,3,13.0,0,2
1,3,0,0,1,0,0,19,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,27,6,3,10.5,6,1,12.0,0,2
2,0,0,0,1,0,0,20,6,6,14.125,6,5,12.6,1,1
1,0,1,0,1,0,0,18,6,6,14.666666666666666,6,6,13.833333333333334,1,1
1,0,0,0,1,0,0,26,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,0,18,0,0,0.0,0,0,0.0,1,0
2,0,0,0,1,0,0,38,11,11,12.636363636363637,8,8,11.0,1,2
2,3,0,0,1,0,0,45,6,3,12.333333333333334,6,2,11.0,0,2
1,0,1,0,1,0,1,20,6,4,11.75,6,6,12.666666666666666,1,1
1,0,1,0,1,0,0,18,8,7,14.13714285714286,8,7,14.13714285714286,1,1
1,0,0,0,1,0,0,18,6,2,12.0,6,1,11.0,0,1
2,0,0,0,1,0,0,23,5,5,10.8,5,4,11.5,1,1
1,0,1,1,1,0,1,19,6,6,13.285714285714286,6,6,12.5,0,1
1,0,1,1,1,0,1,19,5,5,13.6,5,5,12.6,1,1
1,0,0,0,1,0,0,18,7,7,13.55,8,8,14.1875,1,1
1,0,0,0,1,0,0,41,6,4,13.5,6,6,11.166666666666666,1,2
1,0,1,0,1,0,0,24,10,10,12.5,7,4,12.6,1,1
1,0,1,0,1,0,0,19,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,1,19,6,6,13.0,6,6,12.166666666666666,1,1
1,0,1,0,1,0,0,21,6,6,14.5,6,5,12.0,1,1
1,0,1,0,0,0,0,18,6,6,12.5,6,6,12.166666666666666,1,1
1,0,1,0,1,0,1,19,6,6,14.0,6,6,13.125,1,1
1,0,0,1,0,0,0,25,6,6,14.428571428571429,6,6,13.666666666666666,1,1
1,1,1,0,1,0,1,18,7,6,14.35,7,6,14.35,1,1
1,0,1,0,1,0,0,19,6,6,14.333333333333334,6,6,13.5,1,1
2,3,0,0,1,0,0,46,6,6,13.333333333333334,6,6,11.833333333333334,1,2
1,0,1,0,0,0,0,19,12,12,13.0,11,11,13.25,1,1
1,0,1,0,1,0,1,18,6,6,14.5,6,4,13.0,1,1
1,0,1,0,1,0,1,19,8,7,11.82,8,7,11.82,1,1
1,0,1,0,1,0,0,20,6,0,0.0,6,0,0.0,0,0
2,0,0,0,1,0,1,38,6,5,12.4,6,6,12.666666666666666,1,2
1,0,1,0,1,0,0,18,6,6,12.571428571428571,6,6,11.857142857142858,1,1
1,0,1,0,1,0,1,18,7,7,13.857142857142858,8,8,14.9,1,1
1,0,1,0,1,0,0,18,6,5,11.833333333333334,6,5,13.8,1,1
1,0,1,0,1,0,0,19,6,6,14.666666666666666,6,6,13.666666666666666,1,1
1,0,1,0,1,0,0,19,7,7,13.422222222222224,8,7,12.18888888888889,1,1
1,0,1,0,1,0,1,19,6,6,14.0,6,5,12.2,0,1
1,0,1,0,1,0,1,19,7,7,12.142857142857142,8,8,13.375,0,1
1,0,1,1,1,0,1,18,5,5,12.8,5,5,13.0,1,1
1,0,1,0,1,0,1,18,7,7,14.572857142857142,8,8,14.955555555555556,1,1
1,0,0,0,1,0,0,18,5,4,11.25,5,4,11.0,1,1
1,0,1,0,1,0,0,18,6,5,14.4,6,4,14.6,0,1
1,0,1,0,1,0,0,20,7,7,12.982857142857142,8,8,14.4625,1,1
1,0,1,0,1,0,0,20,6,6,15.75,6,6,13.0,1,1
1,0,0,0,1,0,0,18,6,5,12.285714285714286,6,3,14.0,0,1
1,0,1,0,1,0,0,20,7,6,13.755,8,7,13.571428571428571,1,1
1,0,1,0,1,0,1,18,6,6,13.833333333333334,6,6,13.5,1,1
1,0,1,0,1,0,0,18,7,7,14.711111111111112,8,8,14.627777777777778,1,1
1,0,0,0,1,0,0,18,7,7,13.677142857142858,8,8,14.533333333333331,1,1
1,0,1,0,1,0,1,19,5,5,13.166666666666666,5,5,12.8,1,1
1,0,0,0,1,0,0,19,5,3,12.0,5,5,12.833333333333334,1,1
1,0,0,0,1,0,0,18,7,6,13.958333333333334,8,8,14.71875,1,1
1,0,1,0,1,0,0,19,6,4,13.0,6,4,12.25,0,1
1,0,1,0,1,0,1,24,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,1,18,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,0,19,6,4,12.0,6,3,11.333333333333334,0,1
1,0,0,0,1,0,1,35,8,8,13.625,7,7,14.0,1,2
1,0,0,0,1,0,0,21,7,7,13.3875,8,8,15.9,1,1
1,0,1,0,1,0,1,19,7,6,12.648333333333332,8,8,12.205555555555556,1,1
1,0,1,0,1,0,0,19,6,6,14.0,6,6,13.333333333333334,1,1
1,0,0,0,1,0,0,18,5,5,12.8,5,5,11.857142857142858,1,1
1,0,1,0,1,0,0,18,6,6,11.333333333333334,6,6,10.833333333333334,1,1
1,0,1,0,0,0,0,19,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,1,20,6,6,14.166666666666666,6,6,13.0,1,1
1,0,1,0,1,0,0,18,6,6,12.833333333333334,6,6,13.833333333333334,1,1
1,0,0,1,0,0,0,19,7,4,12.0,7,6,11.833333333333334,0,1
1,0,1,0,1,0,1,20,6,6,13.0,6,6,13.142857142857142,0,1
1,0,1,0,0,0,0,18,6,6,12.333333333333334,6,5,13.6,1,1
1,0,0,0,1,0,1,21,6,6,12.571428571428571,6,6,11.625,1,1
1,0,1,0,1,0,1,19,6,6,12.333333333333334,6,6,12.833333333333334,1,1
1,0,1,0,1,0,0,19,6,5,13.0,6,4,10.75,1,1
1,0,1,0,1,0,0,18,6,6,13.166666666666666,6,5,14.2,0,1
1,0,0,0,1,0,1,18,5,5,13.333333333333334,5,5,13.6,1,1
1,0,1,0,1,0,0,18,5,4,13.0,5,5,13.142857142857142,1,1
1,0,1,0,1,0,1,20,6,6,15.857142857142858,6,6,16.0,1,1
1,0,0,0,1,0,1,19,5,5,12.6,5,3,13.0,0,1
1,0,0,0,1,0,1,19,6,6,14.0,6,6,14.571428571428571,1,1
1,0,1,0,1,0,1,18,6,6,13.666666666666666,6,6,14.0,1,1
1,0,0,0,1,0,0,32,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,18,8,7,12.628571428571428,8,7,12.628571428571428,1,1
1,0,1,0,1,0,1,19,8,7,14.232857142857142,8,7,14.232857142857142,1,1
1,0,1,0,1,0,0,18,6,2,10.0,6,0,0.0,0,0
1,0,1,0,1,0,1,18,6,4,12.25,6,4,11.0,0,1
1,0,1,0,1,0,1,19,6,5,12.2,6,6,11.5,1,1
1,0,1,1,1,0,0,21,6,0,0.0,6,0,0.0,0,0
1,3,1,0,1,0,0,19,7,6,12.0,9,8,12.75,1,1
1,0,1,0,1,0,1,36,7,6,12.35,7,5,12.5,1,2
1,3,0,1,0,1,0,29,6,0,0.0,5,0,0.0,0,0
1,3,0,1,0,1,0,27,6,5,11.6,6,5,12.0,0,1
1,0,0,0,1,1,0,26,5,3,11.333333333333334,5,3,13.666666666666666,0,1
1,0,0,0,1,1,0,19,5,5,10.8,5,4,12.25,1,1
1,3,1,0,1,1,0,23,6,5,12.5,6,2,13.5,0,1
1,0,0,0,1,1,0,27,5,5,15.2,5,5,14.166666666666666,1,1
1,0,0,0,1,0,1,19,12,11,13.090909090909092,11,11,12.083333333333334,1,1
1,0,1,1,0,0,0,19,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,20,6,5,12.2,6,6,11.5,1,1
1,0,0,0,1,0,0,27,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,0,19,6,4,10.25,6,6,10.714285714285714,1,1
1,0,0,0,1,0,1,23,6,6,14.166666666666666,6,6,12.5,1,1
1,0,1,0,1,0,1,18,6,1,10.0,6,0,0.0,0,0
1,0,0,0,1,0,1,18,6,6,12.285714285714286,6,6,11.428571428571429,1,1
1,0,0,0,1,0,1,31,6,6,14.0,6,6,12.333333333333334,1,2
1,0,0,0,1,0,0,19,6,4,11.25,6,0,0.0,0,0
1,0,0,0,1,0,0,24,6,1,12.0,6,0,0.0,0,0
1,0,0,0,1,0,0,19,7,7,13.47,8,8,13.32625,1,1
1,0,1,0,1,0,0,19,5,5,12.4,5,5,12.8,1,1
1,0,1,1,0,1,0,27,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,0,19,6,6,12.0,6,6,12.428571428571429,1,1
2,0,0,0,1,0,0,29,5,5,15.333333333333334,5,5,15.4,0,2
1,0,1,0,1,0,0,19,7,7,13.79857142857143,8,8,14.75625,1,1
1,0,0,0,1,0,1,18,5,5,16.333333333333332,5,5,15.4,1,1
1,0,1,0,1,0,0,19,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,0,19,7,7,14.757142857142856,8,8,15.366666666666667,1,1
1,0,1,0,1,0,0,19,6,6,11.666666666666666,6,6,12.333333333333334,0,1
1,0,0,0,1,0,0,19,6,6,11.666666666666666,6,6,11.5,1,1
1,0,0,0,1,0,1,19,6,6,15.0,6,6,13.333333333333334,1,1
1,0,1,1,0,0,0,18,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,0,20,6,6,13.571428571428571,6,6,13.333333333333334,1,1
1,0,0,0,1,0,0,20,6,5,10.8,6,4,11.5,1,1
2,0,0,0,1,0,0,31,10,5,11.4,10,6,12.833333333333334,0,2
1,0,0,0,1,0,1,20,7,7,10.642857142857142,8,8,11.55,1,1
1,0,1,0,1,0,0,18,7,6,14.65,7,6,14.65,1,1
